Image_Name,ymin,xmin,ymax,xmax,class_
f028462528471182dc7a3772dd34409a(1).jpg,812.342,535.28,1762.08,3411.95,JAS39
f028462528471182dc7a3772dd34409a(2).jpg,550.989,1023.42,1258.04,3754.36,JAS39
f082f96318f26785acacbec437fe6c24.jpg,494.599,1850.33,2829.94,2934.92,E2
f151d4116a34aba0408e6a3aef26a3e3.jpg,102.309,0.0,388.857,956.742,B2
f15ccd7870a00a6975fd8ec0032518b1.jpg,278.379,118.732,584.239,1144.68,F4
f17781b98e23da44ce8487d643f31a7c.jpg,1350.66,42.0748,2305.34,3101.32,F4
f18a14362fb4e6357037228414c2dd56.jpg,382.703,112.795,736.018,615.503,Mirage2000
f190931ba0e63f224327c38912c6d69b(1).jpg,984.704,1616.07,1283.33,2330.03,Tornado
f190931ba0e63f224327c38912c6d69b(2).jpg,979.514,2853.87,1282.05,3610.49,Tornado
f190931ba0e63f224327c38912c6d69b(3).jpg,937.459,0.0,1262.46,610.97,B52
f23f302dc71feba6a7ca84aedcd65dcb.jpg,1357.86,778.276,1529.33,1406.78,F14
f27b77dd91b01bc666b797d11e3edc4e.jpg,614.186,686.838,802.295,1896.18,B2
f354d2924bf291d7617a29bef906699f(1).jpg,1087.8,2125.0,1991.48,2850.6,Tornado
f354d2924bf291d7617a29bef906699f(2).jpg,1089.5,2127.87,2000.98,2840.95,F14
f370fbd635b8f04c778b9268ea1af66b(1).jpg,684.363,1048.78,835.342,1570.83,JAS39
f370fbd635b8f04c778b9268ea1af66b(2).jpg,562.636,542.058,731.025,1062.81,JAS39
f44c672cfa9f8f7636dfcc81886e9065.jpg,695.348,705.404,909.189,1191.68,B52
f451bbde253b78b4b70743b04ab2dfa9.jpg,414.966,529.192,775.535,1370.89,Tornado
f4716f26829839c512d87e700d831eaa(1).jpg,84.9445,48.7262,1520.29,2048.0,F14
f4716f26829839c512d87e700d831eaa(2).jpg,1474.71,0.766309,1537.17,233.332,B2
f5056c57636faff5dcce153431f3ef85.jpg,802.171,249.175,1063.12,996.526,F14
f50d6e74c84e88bb7f62599f95535476.jpg,215.874,93.4633,896.769,1853.31,F4
f51b4f8c27775fe7e3ab4f163143465d.jpg,148.208,2.98943,450.0,800.0,B2
f521578394658caa6e8723067dc5ae3e(1).jpg,454.495,548.023,591.976,747.563,F4
f521578394658caa6e8723067dc5ae3e(2).jpg,315.184,748.785,458.983,948.631,F4
f521578394658caa6e8723067dc5ae3e(3).jpg,601.961,362.254,737.566,555.007,F4
f521578394658caa6e8723067dc5ae3e(4).jpg,746.938,155.413,880.262,348.317,F4
f54b622174f007316768cfdd22a30639.jpg,69.0671,30.2507,802.703,1737.77,Tornado
f55d20ea9468d336a97ec3e2e590b41e(1).jpg,287.368,459.057,461.018,598.926,J20
f55d20ea9468d336a97ec3e2e590b41e(2).jpg,255.456,328.04,428.32,456.066,J20
f5ddd3d5576e1c361c69f7e7e9fc6ddc(1).jpg,451.696,820.822,536.508,1071.18,F4
f5ddd3d5576e1c361c69f7e7e9fc6ddc(2).jpg,451.668,824.137,537.392,1070.0,JAS39
f5e6007d2207a0f932ae51bb7a9e3e94.jpg,393.087,37.5796,443.661,331.956,B2
f5f01d44ecd56b5b3253eb35c266870e(1).jpg,222.439,439.258,316.067,578.538,F14
f5f01d44ecd56b5b3253eb35c266870e(10).jpg,681.279,540.772,755.284,673.478,F14
f5f01d44ecd56b5b3253eb35c266870e(11).jpg,450.595,1438.85,532.263,1563.91,F14
f5f01d44ecd56b5b3253eb35c266870e(12).jpg,849.397,862.065,916.647,982.062,F14
f5f01d44ecd56b5b3253eb35c266870e(13).jpg,897.788,329.597,964.317,462.194,F14
f5f01d44ecd56b5b3253eb35c266870e(14).jpg,328.141,690.466,415.847,823.725,F14
f5f01d44ecd56b5b3253eb35c266870e(15).jpg,647.048,961.701,723.387,1080.36,F14
f5f01d44ecd56b5b3253eb35c266870e(16).jpg,611.124,334.257,685.974,467.362,F14
f5f01d44ecd56b5b3253eb35c266870e(17).jpg,612.811,1336.6,686.378,1457.73,F14
f5f01d44ecd56b5b3253eb35c266870e(18).jpg,860.808,1103.7,923.55,1219.14,F14
f5f01d44ecd56b5b3253eb35c266870e(19).jpg,828.649,1215.1,898.082,1331.53,F14
f5f01d44ecd56b5b3253eb35c266870e(2).jpg,167.241,726.193,259.69,864.88,F14
f5f01d44ecd56b5b3253eb35c266870e(3).jpg,84.0725,520.08,174.457,665.294,F14
f5f01d44ecd56b5b3253eb35c266870e(4).jpg,462.706,395.358,540.58,528.244,F14
f5f01d44ecd56b5b3253eb35c266870e(5).jpg,322.375,1151.73,410.103,1282.6,F14
f5f01d44ecd56b5b3253eb35c266870e(6).jpg,941.08,30.1361,1009.02,161.806,F14
f5f01d44ecd56b5b3253eb35c266870e(7).jpg,538.219,566.912,609.861,702.735,F14
f5f01d44ecd56b5b3253eb35c266870e(8).jpg,521.523,991.053,598.916,1124.98,F14
f5f01d44ecd56b5b3253eb35c266870e(9).jpg,818.397,125.898,888.478,257.044,F14
f5f652fb7e6b301173918c7e55cb5734(1).jpg,224.918,19.8019,480.879,652.576,Mirage2000
f5f652fb7e6b301173918c7e55cb5734(2).jpg,270.125,491.269,486.487,785.446,Mirage2000
f5f652fb7e6b301173918c7e55cb5734(3).jpg,261.432,359.449,484.892,789.141,Mirage2000
f612a3684f5775b0c6ba643295a327cd.jpg,40.3658,318.92,206.978,598.084,F14
f6230df97600c1a1e3c63d72900af19f.jpg,379.232,635.99,755.986,1216.46,JAS39
f643848baf804f87bcf848af082be805(1).jpg,443.235,89.4489,716.496,1093.64,JAS39
f643848baf804f87bcf848af082be805(2).jpg,584.952,925.208,853.473,1815.68,JAS39
f64c6607e6ea272172ce4456a5814800.jpg,471.84,1388.67,727.031,1540.0,F14
f65c1cdc5597c27fb9158d8254863000(1).jpg,264.813,911.843,314.626,1112.08,B52
f65c1cdc5597c27fb9158d8254863000(2).jpg,464.317,56.4037,574.983,490.509,B52
f69cf468fc7e3ad9a6c357398e25acba(1).jpg,113.087,880.027,136.497,954.661,B52
f69cf468fc7e3ad9a6c357398e25acba(2).jpg,113.543,877.996,135.758,955.097,B2
f6aa938d3736a04d33264ae5b0f94399(1).jpg,329.851,490.809,468.867,716.064,JAS39
f6aa938d3736a04d33264ae5b0f94399(2).jpg,171.628,148.081,294.152,222.55,JAS39
f6aa938d3736a04d33264ae5b0f94399(3).jpg,286.031,860.195,414.74,1194.63,JAS39
f6c6d614cee07a4b3e6c98df5b53ee06.jpg,875.96,900.462,1279.36,2184.07,Tornado
f6e891b393c20d89417d8c7ff1e0ec6c.jpg,54.7506,92.5564,566.437,997.942,B2
f700711b0ab8876bea337453639c9530(1).jpg,508.863,335.729,666.79,685.814,Tornado
f700711b0ab8876bea337453639c9530(2).jpg,453.197,1226.82,731.754,2024.51,Tornado
f71bae3d20ed32121d8c6a740993648f(1).jpg,175.815,260.249,1319.92,1441.48,Tornado
f71bae3d20ed32121d8c6a740993648f(2).jpg,746.031,1712.6,1852.05,2871.84,Tornado
f73f0893d11b3332526446afb4eab7e7.jpg,1527.15,1823.86,1889.94,2627.12,Mirage2000
f7677e272036aafc7d5b7f5e5f7ced66.jpg,248.591,214.23,927.402,1643.68,Tornado
f7680d3bef8b360568b8567b298d0ad8.jpg,388.803,0.0,793.727,1017.01,B52
f775965fef62fc862be7adfd5ac95f56.jpg,531.343,2058.18,735.754,2684.27,JAS39
f7794fc3856dac21fe9a22860ff264cf(1).jpg,147.626,17.0765,577.856,1154.57,Tornado
f7794fc3856dac21fe9a22860ff264cf(2).jpg,232.134,163.623,368.704,495.19,Tornado
f7924f6ddd5f3e98ccd8255c10defff5(1).jpg,1304.87,2673.14,1619.37,3407.21,Mirage2000
f7924f6ddd5f3e98ccd8255c10defff5(2).jpg,1609.93,565.402,1917.1,1326.25,Mirage2000
f7a09e86afa8afd106d2d8366f31f948.jpg,565.699,703.255,922.96,875.04,F14
f7b9c73b236ac979e6cb819aeef63980.jpg,599.504,146.293,679.76,491.114,B2
f7c62a286033fb56e4bad39f7af1ea99(1).jpg,110.647,694.319,173.601,893.042,B52
f7c62a286033fb56e4bad39f7af1ea99(2).jpg,108.42,813.687,169.574,974.989,B52
f7c62a286033fb56e4bad39f7af1ea99(3).jpg,108.456,694.927,174.416,970.778,B52
f7c62a286033fb56e4bad39f7af1ea99(4).jpg,245.494,45.0228,268.44,103.882,E2
f7f8104f5a6812572e8518cd01f62725.jpg,4.4292,23.2501,682.453,1274.6,B52
f8222d8760fe9b6a2d0493480a9615a9(1).jpg,1284.21,452.407,1860.0,1776.05,F4
f8222d8760fe9b6a2d0493480a9615a9(2).jpg,319.445,1272.4,345.388,1356.0,E2
f831c685b47deaa037aa6afaf3a1b605.jpg,361.428,67.554,471.597,692.581,B2
f8bfcd1fd66e571360a5b9473cf520ad.jpg,180.434,94.296,725.864,1591.64,F14
f8c63c387412c6213a7bb4119256f8fc(1).jpg,626.418,1465.67,916.554,1919.29,B2
f8c63c387412c6213a7bb4119256f8fc(2).jpg,851.836,158.041,893.361,612.835,B2
f8df73dc7e98632602a0e905ac906beb.jpg,670.006,39.9124,1036.74,1180.59,F4
f9104d55c88e3edd64b9c49d45c0fd31.jpg,520.653,733.975,1073.81,1764.09,JAS39
f924e7f4b8412cb6a30bb0f5ae2dee49.jpg,1501.11,983.879,2028.38,3469.59,B52
f9705db10d7ddf6d289584c25f2ae249(1).jpg,293.51,729.591,345.143,837.23,B2
f9705db10d7ddf6d289584c25f2ae249(2).jpg,1248.11,523.821,1385.76,827.762,JAS39
f98888bb14478fa9fe37b40f8ca70a34.jpg,85.7981,699.951,112.923,745.67,B52
fa2f9e836af031bf6c39e9d5a29a350e.jpg,1871.35,1281.36,2878.97,3072.7,F4
fa3a5eb7358092ac42c6f73da6631a43(1).jpg,155.228,607.115,240.241,924.388,JAS39
fa3a5eb7358092ac42c6f73da6631a43(2).jpg,211.669,112.667,322.84,527.54,B52
fa3a5eb7358092ac42c6f73da6631a43(3).jpg,186.709,204.439,239.948,401.156,JAS39
fa3a5eb7358092ac42c6f73da6631a43(4).jpg,173.335,378.586,238.616,608.288,JAS39
fa3a5eb7358092ac42c6f73da6631a43(5).jpg,172.879,379.752,240.274,608.797,Mirage2000
fa8d03460825f6103f860a487ecda11c.jpg,16.6469,407.522,246.538,998.352,B2
faca834a15cf8565c8aefba266e2832e(1).jpg,94.2418,325.929,331.96,714.864,J20
faca834a15cf8565c8aefba266e2832e(2).jpg,95.3124,328.98,328.162,521.298,J20
fad20f6a1e292b0a46d596a782e8c04e.jpg,0.0,488.712,1847.03,4835.21,B52
fad51553fa5583cbf494ebf05f8ad000(1).jpg,449.272,66.8634,894.077,926.446,JAS39
fad51553fa5583cbf494ebf05f8ad000(2).jpg,297.904,1040.14,732.853,1810.61,JAS39
faf4a19dec38ac0e361e94ad625b1351(1).jpg,27.323,0.850647,293.604,724.0,E2
faf4a19dec38ac0e361e94ad625b1351(2).jpg,30.9035,0.534831,296.009,714.012,J20
fb02050f12bfcb5b7e58201e31d44027.jpg,0.0,31.6912,924.779,1071.72,F4
fb2adc37fb645e07d4cb3e303b2cbea4.jpg,119.033,308.69,249.293,550.648,F14
fb353b04befe7db8c11db9a4e20db377.jpg,359.799,567.262,441.269,661.66,B2
fba9882d5513f32bc7f8ea32634aa9d5(1).jpg,269.612,950.932,457.977,1170.18,J20
fba9882d5513f32bc7f8ea32634aa9d5(2).jpg,160.784,841.909,301.602,1056.28,J20
fbe71b3a296ec9b67fec3bbc8388713d(1).jpg,301.1,330.995,949.219,1361.99,Mirage2000
fbe71b3a296ec9b67fec3bbc8388713d(2).jpg,329.89,902.129,687.222,1576.43,Mirage2000
fbfd019c7a329643ba7edddf184de45f.jpg,227.259,252.829,392.371,968.261,B52
fc18c8aefa4bb984a760d4109f3cf046(1).jpg,296.146,190.364,508.679,886.513,E2
fc18c8aefa4bb984a760d4109f3cf046(2).jpg,286.917,700.865,508.948,1198.07,E2
fc1ad307daf3f04d3ee870a58a274343.jpg,19.5659,16.1103,536.98,950.0,JAS39
